Time (hours),Price,Regime,Spread (bps),Inventory,Cash,PnL
2.504166666666667,91607.17920213925,1,7.789817096947057,-0.1500000000000002,14119.839570650038,378.76269032913297
2.5083333333333333,91630.19387862267,1,7.789817096947057,-0.1500000000000002,14119.839570650038,375.3104888566195
2.5125,91675.25545880695,1,7.789817096947057,-0.1500000000000002,14119.839570650038,368.5512518289779
2.5166666666666666,91682.78376265532,1,7.789817096947057,-0.1500000000000002,14119.839570650038,367.42200625172154
2.5208333333333335,91658.23504220336,1,7.789817096947057,-0.1500000000000002,14119.839570650038,371.10431431951656
2.525,91672.89293254343,1,7.789817096947057,-0.1500000000000002,14119.839570650038,368.90563076850594
2.529166666666667,91656.86471760388,1,8.130512063669057,-0.10000000000000019,9539.765499366327,374.0790276059215
2.533333333333333,91612.3840815964,1,7.789817096947057,-0.1500000000000002,14126.334821468045,384.4772092285657
2.5375,91635.30309691862,1,7.789817096947057,-0.1500000000000002,14126.334821468045,381.03935693023413
2.5416666666666665,91592.95698640493,1,7.789817096947057,-0.1500000000000002,14126.334821468045,387.39127350728813
2.5458333333333334,91602.75567685875,1,7.789817096947057,-0.1500000000000002,14126.334821468045,385.92146993921415
2.55,91518.7839594272,1,7.789817096947057,-0.1500000000000002,14126.334821468045,398.51722755394803
2.5541666666666667,91596.29332037565,1,7.789817096947057,-0.1500000000000002,14126.334821468045,386.89082341167887
2.558333333333333,91565.05742842014,1,7.789817096947057,-0.1500000000000002,14126.334821468045,391.57620720500563
2.5625,91481.80626424329,1,7.789817096947057,-0.1500000000000002,14126.334821468045,404.06388183153285
2.566666666666667,91482.95628552444,1,7.789817096947057,-0.1500000000000002,14126.334821468045,403.8913786393605
2.5708333333333333,91549.15434766794,1,7.789817096947057,-0.1500000000000002,14126.334821468045,393.96166931783773
2.575,91563.69532308013,1,7.449122130225056,-0.20000000000000018,18707.358294690184,394.61923007414225
2.5791666666666666,91559.67009334739,1,7.449122130225056,-0.20000000000000018,18707.358294690184,395.42427602069074
2.5833333333333335,91495.34995837136,1,7.449122130225056,-0.20000000000000018,18707.358294690184,408.2883030158955
2.5875,91466.54878400116,1,7.449122130225056,-0.20000000000000018,18707.358294690184,414.0485378899357
2.591666666666667,91441.9917963928,1,7.449122130225056,-0.20000000000000018,18707.358294690184,418.95993541160715
2.595833333333333,91489.4063885535,1,7.449122130225056,-0.20000000000000018,18707.358294690184,409.4770169794683
2.6,91480.8482883692,1,7.449122130225056,-0.20000000000000018,18707.358294690184,411.18863701632654
2.6041666666666665,91548.70562258105,1,7.449122130225056,-0.20000000000000018,18707.358294690184,397.6171701739586
2.6083333333333334,91623.0351741718,1,7.449122130225056,-0.20000000000000018,18707.358294690184,382.751259855806
2.6125,91631.81104179728,1,6.767732196781057,-0.30000000000000016,27876.486923896904,386.9436113577067
2.6166666666666667,91618.64101324555,1,6.767732196781057,-0.30000000000000016,27876.486923896904,390.8946199232232
2.620833333333333,91589.25537736292,1,6.767732196781057,-0.30000000000000016,27876.486923896904,399.7103106880131
2.625,91675.90309725708,1,6.767732196781057,-0.30000000000000016,27876.486923896904,373.71599471976515
2.629166666666667,91711.17412289976,1,6.767732196781057,-0.30000000000000016,27876.486923896904,363.13468702696264
2.6333333333333333,91709.95404478982,1,6.767732196781057,-0.30000000000000016,27876.486923896904,363.50071045994264
2.6375,91717.73708227692,1,6.767732196781057,-0.30000000000000016,27876.486923896904,361.16579921381344
2.6416666666666666,91763.97322798576,1,7.108427163503056,-0.25000000000000017,23293.703675194396,352.71036819794244
2.6458333333333335,91734.15973601822,1,7.449122130225056,-0.20000000000000018,18708.766501394733,361.9345541910734
2.65,91741.48552637718,1,7.449122130225056,-0.20000000000000018,18708.766501394733,360.46939611928246
2.654166666666667,91721.24363436482,1,7.449122130225056,-0.20000000000000018,18708.766501394733,364.5177745217552
2.658333333333333,91778.86066720776,1,7.449122130225056,-0.20000000000000018,18708.766501394733,352.9943679531643
2.6625,91809.72650709272,1,7.449122130225056,-0.20000000000000018,18708.766501394733,346.8211999761734
2.6666666666666665,91855.30371300681,1,7.449122130225056,-0.20000000000000018,18708.766501394733,337.7057587933559
2.6708333333333334,91878.08385369577,1,7.449122130225056,-0.20000000000000018,18708.766501394733,333.14973065556114
2.675,91824.52514445857,1,7.449122130225056,-0.20000000000000018,18708.766501394733,343.861472503002
2.6791666666666667,91812.80405331784,1,7.449122130225056,-0.20000000000000018,18708.766501394733,346.20569073114893
2.683333333333333,91798.19025379333,1,7.449122130225056,-0.20000000000000018,18708.766501394733,349.1284506360498
2.6875,91795.82014977685,1,7.789817096947057,-0.1500000000000002,14122.27606835774,352.9030458911948
2.691666666666667,91775.41260308663,1,8.130512063669057,-0.10000000000000019,9536.060424115052,358.5191638063716
2.6958333333333333,91768.1490723436,1,8.130512063669057,-0.10000000000000019,9536.060424115052,359.2455168806755
2.7,91774.68839379845,1,8.471207030391056,-0.05000000000000018,4951.383580713338,362.64916102339885
2.7041666666666666,91824.58332174376,1,8.811901997113056,-1.8041124150158794e-16,366.53637295108274,366.5363729510662
2.7083333333333335,91782.86156428405,1,8.811901997113056,-1.8041124150158794e-16,366.53637295108274,366.5363729510662
2.7125,91776.3328538349,1,8.811901997113056,-1.8041124150158794e-16,366.53637295108274,366.5363729510662
2.716666666666667,91751.0824922373,1,8.471207030391056,-0.05000000000000018,4959.39663589664,371.8425112847581
2.720833333333333,91748.55327718703,1,8.471207030391056,-0.05000000000000018,4959.39663589664,371.96897203727167
2.725,91758.37583862519,1,8.471207030391056,-0.05000000000000018,4959.39663589664,371.4778439653637
2.7291666666666665,91804.677479703,1,8.471207030391056,-0.05000000000000018,4959.39663589664,369.16276191147335
2.7333333333333334,91773.25657409882,1,8.471207030391056,-0.05000000000000018,4959.39663589664,370.733807191682
2.7375,91763.45105833675,1,8.471207030391056,-0.05000000000000018,4959.39663589664,371.22408297978563
2.7416666666666667,91687.09043676239,1,8.471207030391056,-0.05000000000000018,4959.39663589664,375.042114058504
2.745833333333333,91725.75705384056,1,8.471207030391056,-0.05000000000000018,4959.39663589664,373.10878320459506
2.75,91734.14264900911,1,8.471207030391056,-0.05000000000000018,4959.39663589664,372.6895034461677
2.754166666666667,91704.44914869369,1,8.471207030391056,-0.05000000000000018,4959.39663589664,374.17417846193894
2.7583333333333333,91771.32299810572,1,8.471207030391056,-0.05000000000000018,4959.39663589664,370.8304859913369
2.7625,91766.84673007848,1,8.130512063669057,-0.10000000000000019,9551.849855184777,375.1651821769119
2.7666666666666666,91751.16253443102,1,7.789817096947057,-0.1500000000000002,14143.92274896062,381.2483687959502
2.7708333333333335,91766.57027687949,1,7.789817096947057,-0.1500000000000002,14143.92274896062,378.93720742868027
2.775,91779.16617634374,1,8.130512063669057,-0.10000000000000019,9559.168459107,381.25184147260916
2.779166666666667,91748.22246506906,1,8.130512063669057,-0.10000000000000019,9559.168459107,384.3462126000777
2.783333333333333,91746.83044415787,1,7.789817096947057,-0.1500000000000002,14150.309382508316,388.2848158846191
2.7875,91720.58410339656,1,7.449122130225056,-0.20000000000000018,18741.224359858134,397.1075391788072
2.7916666666666665,91723.98821026736,1,7.789817096947057,-0.1500000000000002,14158.611343852517,400.0131123123956
2.7958333333333334,91711.98231370444,1,7.789817096947057,-0.1500000000000002,14158.611343852517,401.8139967968327
2.8,91702.03708490463,1,7.789817096947057,-0.1500000000000002,14158.611343852517,403.3057811168055
2.8041666666666667,91682.49193746099,1,7.789817096947057,-0.1500000000000002,14158.611343852517,406.2375532333517
2.808333333333333,91643.49101951596,1,8.130512063669057,-0.10000000000000019,9578.057696195392,413.70859424377886
2.8125,91604.26711875778,1,8.130512063669057,-0.10000000000000019,9578.057696195392,417.6309843195977
2.816666666666667,91643.88934729456,1,8.130512063669057,-0.10000000000000019,9578.057696195392,413.6687614659186
2.8208333333333333,91639.94437458586,1,8.130512063669057,-0.10000000000000019,9578.057696195392,414.06325873678907
2.825,91595.24309595372,1,8.130512063669057,-0.10000000000000019,9578.057696195392,418.5333866000037
2.8291666666666666,91588.79639303478,1,8.130512063669057,-0.10000000000000019,9578.057696195392,419.17805689189663
2.8333333333333335,91626.56437957886,1,8.471207030391056,-0.05000000000000018,5002.341195613505,421.01297663454534
2.8375,91670.83361363488,1,7.789817096947057,-0.1500000000000002,14172.759509534822,422.1344674895736
2.841666666666667,91607.64453245983,1,8.130512063669057,-0.10000000000000019,9592.788323987952,432.0238707419521
2.845833333333333,91541.22196234105,1,8.130512063669057,-0.10000000000000019,9592.788323987952,438.66612775382964
2.85,91565.59261007262,1,7.789817096947057,-0.1500000000000002,14173.570807152444,438.7319156415342
2.8541666666666665,91585.51496775448,1,7.789817096947057,-0.1500000000000002,14173.570807152444,435.7435619892549
2.8583333333333334,91470.40721040718,1,7.789817096947057,-0.1500000000000002,14173.570807152444,453.0097255913497
2.8625,91502.54324919975,1,7.449122130225056,-0.20000000000000018,18750.653856382563,450.1452065425983
2.8666666666666667,91427.63929401015,1,7.108427163503056,-0.25000000000000017,23329.189086942,472.27926343944637
2.870833333333333,91429.47685400315,1,7.108427163503056,-0.25000000000000017,23329.189086942,471.81987344119625
2.875,91451.95946017858,1,7.108427163503056,-0.25000000000000017,23329.189086942,466.19922189733916
2.879166666666667,91465.03032931237,1,7.108427163503056,-0.25000000000000017,23329.189086942,462.93150461389087
2.8833333333333333,91392.39236302317,1,7.449122130225056,-0.20000000000000018,18759.1884330069,480.70996040225145
2.8875,91493.46055272293,1,7.449122130225056,-0.20000000000000018,18759.1884330069,460.49632246229885
2.8916666666666666,91491.83205347673,1,7.449122130225056,-0.20000000000000018,18759.1884330069,460.8220223115386
2.8958333333333335,91543.6666354447,1,7.449122130225056,-0.20000000000000018,18759.1884330069,450.45510591794664
2.9,91519.08556317734,1,7.449122130225056,-0.20000000000000018,18759.1884330069,455.3713203714142
2.904166666666667,91515.67277262884,1,7.449122130225056,-0.20000000000000018,18759.1884330069,456.05387848111786
2.908333333333333,91576.52591651738,1,7.449122130225056,-0.20000000000000018,18759.1884330069,443.8832497034091
2.9125,91545.90720337396,1,7.449122130225056,-0.20000000000000018,18759.1884330069,450.0069923320916
2.9166666666666665,91516.84338105202,1,7.449122130225056,-0.20000000000000018,18759.1884330069,455.81975679648167
2.9208333333333334,91399.81501600874,1,7.449122130225056,-0.20000000000000018,18759.1884330069,479.22542980513754
2.925,91423.62026365586,1,7.789817096947057,-0.1500000000000002,14192.601924130136,479.05888458174013
2.9291666666666667,91389.96980605065,1,7.789817096947057,-0.1500000000000002,14192.601924130136,484.10645322252276
2.933333333333333,91447.29309513675,1,8.130512063669057,-0.10000000000000019,9626.662989574026,481.93368006033415
2.9375,91417.08330805496,1,7.449122130225056,-0.20000000000000018,18778.8274322847,495.4107706736904
2.941666666666667,91366.92572989888,1,7.449122130225056,-0.20000000000000018,18778.8274322847,505.4422863049076
2.9458333333333333,91404.72845658405,1,7.449122130225056,-0.20000000000000018,18778.8274322847,497.88174096787407
2.95,91368.5108536536,1,7.449122130225056,-0.20000000000000018,18778.8274322847,505.12526155396336
2.9541666666666666,91364.60840132322,1,7.449122130225056,-0.20000000000000018,18778.8274322847,505.9057520200404
2.9583333333333335,91284.39503995875,1,7.789817096947057,-0.1500000000000002,14213.999942850347,521.340686856518
2.9625,91368.52856458626,1,7.449122130225056,-0.20000000000000018,18781.77513855412,508.0694256368515
2.966666666666667,91307.71201983078,1,7.449122130225056,-0.20000000000000018,18781.77513855412,520.2327345879457
2.970833333333333,91318.25867120698,1,7.449122130225056,-0.20000000000000018,18781.77513855412,518.1234043127079
2.975,91293.74006799306,1,7.449122130225056,-0.20000000000000018,18781.77513855412,523.0271249554935
2.9791666666666665,91288.15582101616,1,7.449122130225056,-0.20000000000000018,18781.77513855412,524.1439743508708
2.9833333333333334,91336.5980177506,1,7.108427163503056,-0.25000000000000017,23349.583012713694,515.4335082760299
2.9875,91385.12800408305,1,7.108427163503056,-0.25000000000000017,23349.583012713694,503.3010116929181
2.9916666666666667,91323.68668005298,1,7.108427163503056,-0.25000000000000017,23349.583012713694,518.661342700434
2.995833333333333,91306.66038138518,1,7.108427163503056,-0.25000000000000017,23349.583012713694,522.9179173673838
3.0,91251.76642868132,1,7.108427163503056,-0.25000000000000017,23349.583012713694,536.6414055433488
3.004166666666667,91226.4598204497,1,7.108427163503056,-0.25000000000000017,23349.583012713694,542.9680576012543
3.0083333333333333,91255.86616881099,1,7.108427163503056,-0.25000000000000017,23349.583012713694,535.6164705109331
3.0125,91275.74943714359,1,6.767732196781057,-0.30000000000000016,27915.61974954376,532.8949184006669
3.0166666666666666,91291.16653329444,1,6.767732196781057,-0.30000000000000016,27915.61974954376,528.269789555412
3.0208333333333335,91221.9914994789,1,6.767732196781057,-0.30000000000000016,27915.61974954376,549.0222997000747
3.025,91185.20267921957,1,6.767732196781057,-0.30000000000000016,27915.61974954376,560.0589457778733
3.029166666666667,91166.51334661667,1,6.767732196781057,-0.30000000000000016,27915.61974954376,565.6657455587447
3.033333333333333,91094.7478116545,1,6.427037230059057,-0.35000000000000014,32477.030369612814,593.8686355337268
3.0375,91125.02779624815,1,6.427037230059057,-0.35000000000000014,32477.030369612814,583.2706409259481
3.0416666666666665,91133.03783517216,1,6.427037230059057,-0.35000000000000014,32477.030369612814,580.4671273025451
3.0458333333333334,91050.25189327504,1,6.767732196781057,-0.30000000000000016,27923.307054989484,608.2314870069567
3.05,91037.53719492964,1,6.767732196781057,-0.30000000000000016,27923.307054989484,612.045896510579
3.0541666666666667,90958.74383627129,1,6.767732196781057,-0.30000000000000016,27923.307054989484,635.6839041080857
3.058333333333333,90955.43290298442,1,6.767732196781057,-0.30000000000000016,27923.307054989484,636.6771840941437
3.0625,90911.4027028973,1,6.427037230059057,-0.35000000000000014,32474.156510197354,655.165564183284
3.066666666666667,90907.08868903457,1,6.427037230059057,-0.35000000000000014,32474.156510197354,656.6754690352391
3.0708333333333333,90930.77042933658,1,6.427037230059057,-0.35000000000000014,32474.156510197354,648.3868599295383
3.075,90958.01268740807,1,6.427037230059057,-0.35000000000000014,32474.156510197354,638.8520696045161
3.0791666666666666,90934.12750043729,1,6.427037230059057,-0.35000000000000014,32474.156510197354,647.2118850442894
3.0833333333333335,91018.13304321443,1,6.427037230059057,-0.35000000000000014,32474.156510197354,617.8099450722912
3.0875,90948.3227444836,1,6.427037230059057,-0.35000000000000014,32474.156510197354,642.2435496280814
3.091666666666667,90926.46581831842,1,6.427037230059057,-0.35000000000000014,32474.156510197354,649.8934737858945
3.095833333333333,90831.52668267016,1,6.427037230059057,-0.35000000000000014,32474.156510197354,683.1221712627848
3.1,90913.20306946135,1,6.086342263337057,-0.40000000000000013,37018.65173234912,653.3705045645693
3.1041666666666665,90896.95179956115,1,6.427037230059057,-0.35000000000000014,32475.758223226738,661.825093380321
3.1083333333333334,90872.27414221571,1,6.427037230059057,-0.35000000000000014,32475.758223226738,670.4622734512268
3.1125,90885.25992638293,1,6.427037230059057,-0.35000000000000014,32475.758223226738,665.9172489926968
3.1166666666666667,90863.95102383844,1,6.767732196781057,-0.30000000000000016,27934.415841653645,675.2305345020977
3.120833333333333,90876.7957949484,1,6.767732196781057,-0.30000000000000016,27934.415841653645,671.3771031691103
3.125,90870.2188108243,1,6.767732196781057,-0.30000000000000016,27934.415841653645,673.3501984063405
3.129166666666667,90923.45437833888,1,6.767732196781057,-0.30000000000000016,27934.415841653645,657.379528151967
3.1333333333333333,90976.34802754235,1,6.086342263337057,-0.40000000000000013,37032.91473538392,642.375524366973
3.1375,91019.68786787041,1,6.086342263337057,-0.40000000000000013,37032.91473538392,625.0395882357479
3.1416666666666666,91001.40802070759,1,6.086342263337057,-0.40000000000000013,37032.91473538392,632.3515271008728
3.1458333333333335,91032.53621849761,1,6.086342263337057,-0.40000000000000013,37032.91473538392,619.9002479848641
3.15,91030.29633029527,1,6.086342263337057,-0.40000000000000013,37032.91473538392,620.7962032658033
3.154166666666667,91027.57534246772,1,6.086342263337057,-0.40000000000000013,37032.91473538392,621.8845983968204
3.158333333333333,91036.80757718087,1,6.086342263337057,-0.40000000000000013,37032.91473538392,618.1917045115624
3.1625,90997.08375932257,1,6.086342263337057,-0.40000000000000013,37032.91473538392,634.0812316548836
3.1666666666666665,91033.97799105423,1,6.086342263337057,-0.40000000000000013,37032.91473538392,619.3235389622205
3.1708333333333334,91074.1245097892,1,5.745647296615058,-0.4500000000000001,41587.383954674864,604.0279252697146
3.175,91084.74548233027,1,5.745647296615058,-0.4500000000000001,41587.383954674864,599.2484876262315
3.1791666666666667,91062.57562657743,1,5.745647296615058,-0.4500000000000001,41587.383954674864,609.2249227150096
3.183333333333333,91090.48709646772,1,5.404952329893057,-0.5000000000000001,46143.12880321109,597.88525497722
3.1875,91081.97694138036,1,5.404952329893057,-0.5000000000000001,46143.12880321109,602.140332520903
3.191666666666667,91129.26867955079,1,5.404952329893057,-0.5000000000000001,46143.12880321109,578.4944634356871
3.1958333333333333,91078.17501911295,1,5.404952329893057,-0.5000000000000001,46143.12880321109,604.0412936546054
3.2,91091.6223157082,1,5.404952329893057,-0.5000000000000001,46143.12880321109,597.3176453569831
3.2041666666666666,91095.4745530645,1,5.404952329893057,-0.5000000000000001,46143.12880321109,595.3915266788317
3.2083333333333335,91071.6895609359,1,5.404952329893057,-0.5000000000000001,46143.12880321109,607.2840227431298
3.2125,91101.65847414917,1,5.404952329893057,-0.5000000000000001,46143.12880321109,592.2995661364985
3.216666666666667,91157.77062873518,1,5.404952329893057,-0.5000000000000001,46143.12880321109,564.2434888434946
3.220833333333333,91122.89468583696,1,5.404952329893057,-0.5000000000000001,46143.12880321109,581.6814602926024
3.225,91109.14718266454,1,5.064257363171056,-0.5500000000000002,50701.73611201264,591.705161547121
3.2291666666666665,91122.12426075262,1,5.064257363171056,-0.5500000000000002,50701.73611201264,584.5677685986811
3.2333333333333334,91173.64422192439,1,5.064257363171056,-0.5500000000000002,50701.73611201264,556.2317899542104
3.2375,91155.14395176126,1,5.064257363171056,-0.5500000000000002,50701.73611201264,566.4069385439288
3.2416666666666667,91185.52128250375,1,4.723562396449056,-0.6000000000000002,55261.80147514545,550.4887056431835
3.245833333333333,91206.43062051659,1,4.723562396449056,-0.6000000000000002,55261.80147514545,537.9431028354738
3.25,91173.59712565006,1,5.064257363171056,-0.5500000000000002,50703.63404044958,558.1556213420263
3.254166666666667,91190.49791239538,1,5.404952329893057,-0.5000000000000001,46147.262816969924,552.0138607722256
3.2583333333333333,91167.30659452344,1,5.404952329893057,-0.5000000000000001,46147.262816969924,563.6095197081959
3.2625,91186.25990764277,1,5.404952329893057,-0.5000000000000001,46147.262816969924,554.1328631485303
3.2666666666666666,91150.82250334219,1,5.404952329893057,-0.5000000000000001,46147.262816969924,571.8515652988208
3.2708333333333335,91160.03144931114,1,5.404952329893057,-0.5000000000000001,46147.262816969924,567.2470923143483
3.275,91158.24804679505,1,5.404952329893057,-0.5000000000000001,46147.262816969924,568.1387935723906
3.279166666666667,91170.87479484528,1,5.745647296615058,-0.4500000000000001,41591.81394455602,564.9202868756329
3.283333333333333,91163.3620077457,1,6.086342263337057,-0.40000000000000013,37035.88938326524,570.5445801669484
3.2875,91161.39703617239,1,5.745647296615058,-0.4500000000000001,41596.8317407678,574.2030744902077
3.2916666666666665,91181.0390996462,1,5.745647296615058,-0.4500000000000001,41596.8317407678,565.3641459270002
3.2958333333333334,91173.90763316254,1,5.745647296615058,-0.4500000000000001,41596.8317407678,568.5733058446422
3.3,91137.27567460465,1,5.745647296615058,-0.4500000000000001,41596.8317407678,585.0576871956946
3.3041666666666667,91117.7167274717,1,5.745647296615058,-0.4500000000000001,41596.8317407678,593.8592134055143
3.308333333333333,91160.8287455565,1,5.745647296615058,-0.4500000000000001,41596.8317407678,574.4588052673571
3.3125,91105.13438490042,1,5.745647296615058,-0.4500000000000001,41596.8317407678,599.5212675625953
3.316666666666667,91135.7864465154,1,5.404952329893057,-0.5000000000000001,46154.70574985825,586.8125266005445
3.3208333333333333,91179.5563825934,1,4.723562396449058,-0.6000000000000001,55273.210240322696,565.4764107666488
3.325,91227.73892091788,1,4.723562396449058,-0.6000000000000001,55273.210240322696,536.5668877719581
3.3291666666666666,91232.85642862334,1,4.723562396449058,-0.6000000000000001,55273.210240322696,533.4963831486821
3.3333333333333335,91236.36253023974,1,4.723562396449058,-0.6000000000000001,55273.210240322696,531.3927221788399
3.3375,91279.32350628254,1,4.382867429727057,-0.6500000000000001,59837.18317009087,505.62289100720955
3.341666666666667,91248.25183290387,1,4.382867429727057,-0.6500000000000001,59837.18317009087,525.8194787033426
3.345833333333333,91264.7586896074,1,4.382867429727057,-0.6500000000000001,59837.18317009087,515.0900218460447
3.35,91255.48612462553,1,4.382867429727057,-0.6500000000000001,59837.18317009087,521.117189084267
3.3541666666666665,91252.30893161937,1,4.382867429727057,-0.6500000000000001,59837.18317009087,523.1823645382756
3.3583333333333334,91240.24943094405,1,4.382867429727057,-0.6500000000000001,59837.18317009087,531.0210399772259
3.3625,91197.26969536806,1,4.382867429727057,-0.6500000000000001,59837.18317009087,558.957868101621
3.3666666666666667,91266.30794845553,1,4.723562396449058,-0.6000000000000001,55279.31821303761,519.5334439642756
3.370833333333333,91238.7407585868,1,5.404952329893057,-0.5000000000000001,46156.99843919494,537.6280599015299
3.375,91204.8723126724,1,5.404952329893057,-0.5000000000000001,46156.99843919494,554.5622828587293
3.379166666666667,91184.5412518074,1,5.404952329893057,-0.5000000000000001,46156.99843919494,564.7278132912325
3.3833333333333333,91150.45493025433,1,5.404952329893057,-0.5000000000000001,46156.99843919494,581.7709740677674
3.3875,91140.26955607331,1,5.064257363171056,-0.5500000000000002,50716.98450502639,589.8362491860535
3.3916666666666666,91113.68065446524,1,5.404952329893057,-0.5000000000000001,46162.27881612862,605.4384888959976
3.3958333333333335,91100.10627510658,1,5.404952329893057,-0.5000000000000001,46162.27881612862,612.225678575327
3.4,91093.21397776446,1,5.745647296615058,-0.4500000000000001,41609.73546103162,617.7891710375989
3.404166666666667,91085.67452692447,1,5.745647296615058,-0.4500000000000001,41609.73546103162,621.1819239155957
3.408333333333333,91133.5349916412,1,5.745647296615058,-0.4500000000000001,41609.73546103162,599.6447147930667
3.4125,91108.92575366508,1,5.745647296615058,-0.4500000000000001,41609.73546103162,610.7188718823163
3.4166666666666665,91116.80920096066,1,5.404952329893057,-0.5000000000000001,46167.79914747964,609.394546999305
3.4208333333333334,91171.97559749018,1,5.745647296615058,-0.4500000000000001,41614.421097482526,587.0320786119337
3.425,91159.3379965769,0,4.477111291598558,-0.4500000000000001,41614.421097482526,592.718999022909
3.4291666666666667,91140.73383624436,0,4.477111291598558,-0.4500000000000001,41614.421097482526,601.090871172557
3.433333333333333,91136.42213270345,0,4.251737779878058,-0.5000000000000001,46173.498025337656,605.2869589859256
3.4375,91121.5118049417,0,4.251737779878058,-0.5000000000000001,46173.498025337656,612.7421228667954
3.441666666666667,91141.0914057423,0,4.251737779878058,-0.5000000000000001,46173.498025337656,602.9523224664954
3.4458333333333333,91131.49796167298,0,4.251737779878058,-0.5000000000000001,46173.498025337656,607.7490445011572
3.45,91138.58664406948,0,4.251737779878058,-0.5000000000000001,46173.498025337656,604.2047033029085
3.4541666666666666,91134.51629965474,0,4.251737779878058,-0.5000000000000001,46173.498025337656,606.2398755102768
3.4583333333333335,91134.67818898549,0,4.251737779878058,-0.5000000000000001,46173.498025337656,606.1589308449038
3.4625,91146.13669002883,0,4.251737779878058,-0.5000000000000001,46173.498025337656,600.4296803232355
3.466666666666667,91136.38935026278,0,4.251737779878058,-0.5000000000000001,46173.498025337656,605.3033502062608
3.470833333333333,91131.1694410769,0,4.477111291598558,-0.4500000000000001,41618.61599797313,609.5897494885139
3.475,91151.64125677722,0,4.477111291598558,-0.4500000000000001,41618.61599797313,600.3774324233673
3.4791666666666665,91160.57010404936,0,4.702484803319058,-0.40000000000000013,37063.074415345865,598.8463737261118
3.4833333333333334,91139.77960436705,0,4.702484803319058,-0.40000000000000013,37063.074415345865,607.162573599031
3.4875,91169.58759059614,0,4.702484803319058,-0.40000000000000013,37063.074415345865,595.2393791073991
3.4916666666666667,91162.93689756413,0,4.702484803319058,-0.40000000000000013,37063.074415345865,597.8996563202018
3.495833333333333,91167.7524189587,0,4.927858315039558,-0.35000000000000014,32507.071032094595,598.3576854590356
3.5,91164.81665520935,0,4.927858315039558,-0.35000000000000014,32507.071032094595,599.385202771311
3.504166666666667,91159.45091922584,0,4.927858315039558,-0.35000000000000014,32507.071032094595,601.2632103655378
3.5083333333333333,91143.4200361895,0,4.927858315039558,-0.35000000000000014,32507.071032094595,606.8740194282545
3.5125,91133.7903070868,0,5.153231826760058,-0.30000000000000016,27952.14573958655,612.0086474604941
3.5166666666666666,91125.76655450821,0,5.153231826760058,-0.30000000000000016,27952.14573958655,614.4157732340718
3.5208333333333335,91104.73399442753,0,5.153231826760058,-0.30000000000000016,27952.14573958655,620.7255412582781
3.525,91121.05319223292,0,4.927858315039558,-0.35000000000000014,32509.72985838187,617.3612411003342
3.529166666666667,91135.08035676529,0,4.927858315039558,-0.35000000000000014,32509.72985838187,612.4517335140044
3.533333333333333,91118.6852047136,0,5.153231826760058,-0.30000000000000016,27955.221344361245,619.6157829471485
3.5375,91098.68966380993,0,4.927858315039558,-0.35000000000000014,32513.50338313997,628.9620008064812
3.5416666666666665,91085.26454481378,0,4.927858315039558,-0.35000000000000014,32513.50338313997,633.6607924551354
3.5458333333333334,91071.71426951553,0,4.927858315039558,-0.35000000000000014,32513.50338313997,638.4033888095219
3.55,91055.54486391938,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,646.9336252528374
3.5541666666666667,91071.74761258556,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,642.8829380862917
3.558333333333333,91080.72618983833,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,640.6382937730996
3.5625,91082.88362330182,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,640.0989354072262
3.566666666666667,91074.90030738014,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,642.0947643876461
3.5708333333333333,91084.73858077463,0,5.3786053384805586,-0.2500000000000001,23410.819841232693,639.6351960390239
3.575,91082.55366069582,0,5.603978850201059,-0.20000000000000012,18859.032456499885,642.5217243607112
3.5791666666666666,91090.90501204591,0,5.603978850201059,-0.20000000000000012,18859.032456499885,640.8514540906908
3.5833333333333335,91100.23777310728,0,5.603978850201059,-0.20000000000000012,18859.032456499885,638.9849018784189
3.5875,91102.39609355298,0,5.603978850201059,-0.20000000000000012,18859.032456499885,638.5532377892778
3.591666666666667,91082.34136856486,0,5.829352361921558,-0.15000000000000013,14306.465331326792,644.1141260420518
3.595833333333333,91094.65525291531,0,5.829352361921558,-0.15000000000000013,14306.465331326792,642.2670433894837
3.6,91096.56327384207,0,5.829352361921558,-0.15000000000000013,14306.465331326792,641.9808402504696
3.6041666666666665,91095.1887597288,0,5.829352361921558,-0.15000000000000013,14306.465331326792,642.1870173674597
3.6083333333333334,91041.19090384878,0,5.829352361921558,-0.15000000000000013,14306.465331326792,650.2866957494625
3.6125,91020.95514762226,0,5.829352361921558,-0.15000000000000013,14306.465331326792,653.3220591834415
3.6166666666666667,91020.10999752021,0,5.603978850201059,-0.20000000000000012,18860.166054807276,656.1440553032226
3.620833333333333,91020.49117824207,0,5.603978850201059,-0.20000000000000012,18860.166054807276,656.0678191588522
3.625,91029.96591207026,0,5.603978850201059,-0.20000000000000012,18860.166054807276,654.1728723932138
3.629166666666667,90977.2122774525,0,5.603978850201059,-0.20000000000000012,18860.166054807276,664.7235993167633
3.6333333333333333,90979.4057895677,0,5.603978850201059,-0.20000000000000012,18860.166054807276,664.2848968937251
